TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
앰프 매장에서 금지된 기타리프 연주해보기,https://www.youtube.com/shorts/XxlTj19QHn8,https://rr2---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1757256024&ei=-ES9aMGYIOeI1d8Po93N-Ac&ip=220.72.66.139&id=o-AJfbik3ztRQZ_dju3-D_chUUmT_jnjE4kQFLKbHTWvtK&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234424%2C&mh=3y&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguelnsr&ms=au%2Conr&mv=m&mvi=2&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4166250&bui=ATw7iSUzipxa7hH29sGYRDcbG9qzoqAmZesI4Xo4L8ZZtNbz1SbEom9QUJmX0QECBoBgXiJKJAUQKvt2&spc=hcYD5WKuD5TWUJKzFHe-VjwauR_JLv85j3QrVmaDj0rxPPjtUz3BICzcIrn1lKJNIQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=723ZqQuvyDxxXrYPGwg9S1EQ&rqh=1&gir=yes&clen=1375337&ratebypass=yes&dur=18.432&lmt=1754577944098011&mt=1757234034&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=bQlnBacA-kJUHA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAKhS0LE8AfMJBsuKhjavDIyc8E-YJuBJ6g41WLf6MIZrAiEA1cChH8j25leiYx27QRPQ-wE8pOswJ-x-cvKjI-EPXHg%3D&sig=AJfQdSswRQIhAN2WkL4-A-hKufr7vfbG3_0Yt-jmPiBtBWS-z7KnC_8uAiB6T3FaDYIJtUAd37z6KXnJA8Q0hN_JCST8Tpo0kN03cw%3D%3D,Joyful Serenity · Rhymora Music,2K,894,@쐐기타
#양태환 #기타연주 #기타신동,https://www.youtube.com/shorts/yy9Gpyx6RTs,https://rr3---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1757256025&ei=-US9aIfhIICM1d8P4Zi2mAM&ip=220.72.66.139&id=o-ADQz4nsrm4dJY3VD0MMzEsEXZuY_DCqqkreh2y_pxgWv&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234425%2C&mh=kM&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguesnde&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4292500&bui=ATw7iSUfm9rm8CmOl_yroV4nrBVQ_N2HaN-Cj65WLDHSecKDnVkaBmfdW-70Tryt_eCr5SiZnceeYF8l&spc=hcYD5WbrgGstauZS0bd9NJton8VG89kUZ0_c31QUbTKYjV8nLkx4gHc6fb9qmj-Iig&vprv=1&svpuc=1&mime=video%2Fmp4&ns=JMGvQcBl8d6wK55EGz8S320Q&rqh=1&cnr=14&ratebypass=yes&dur=60.070&lmt=1715136165674831&mt=1757234034&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=4530434&n=ReT5AP0v4dsysQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAPKTVbfBTgSti8Omg9_iIwbGPDun8_rA5jawnFVS8ZvXAiAa6Rj9B9BgK_hrC7U1Dy3mwm4KyDFIAQMyL5pMjHdnDQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAKAZAkmCLAMwBwasUaed5fKsPGVp9l1C1c6WXGHFXcieAiBjgo71Z9ufY9YzpzkL6ONcjwZyd_kKcD8ZxBhFcptXkw%3D%3D,#양태환,5K,994,@TV_busking
기타 티어별 굳은살 특 ㅋ #기타 #guitar,https://www.youtube.com/shorts/grAtym7u2DU,https://rr4---sn-3u-bh2ze.googlevideo.com/videoplayback?expire=1757256031&ei=_0S9aNaxCv2X1d8Ps5Xi8A8&ip=220.72.66.139&id=o-ACmBQc_uBVd6K9sNuYFA5R0oh7XRyq-F7viRk9_23yfq&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234431%2C&mh=Zs&mm=31%2C26&mn=sn-3u-bh2ze%2Csn-ogueln66&ms=au%2Conr&mv=m&mvi=4&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3802500&bui=ATw7iSXRaZY7Or_D6cs_80y89er0jvCnEWBAsbc76mK72k3hMgOOjeo_vZmX1aJhjJ3iMviEWQjMPuKJ&spc=hcYD5ejdAtmEbXv7rqRsYHXfLJbOVjL-63rc06DXmzZRfBJrUwtkUU9fc1DiJ99vaw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=6dJYjbVEt1SVxUsbiuoT0AMQ&rqh=1&gir=yes&clen=3497906&ratebypass=yes&dur=46.677&lmt=1754557959369244&mt=1757234034&fvip=2&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=Gv_WCgwOxyJiBg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhALS_6SUiRMlsgwzJgjmCmfgnHM0VwXzOSzkJzz3TMbs5AiEA2-ndPRja596VvNyFx0aE5DVLFXyUQC8VdYTLjl6OHY8%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAKWaPtSd_wMBa3JA1NWSKgMr95qOx5n7EfGq6-CIKPS_AiEAt1CsmiurvXttnEN0Phl8gg5qw8Wek3tv2CACTVa7nHg%3D,#기타,20K,829,@둔둔쌤
기타리스트의 더러운 비밀 #shorts,https://www.youtube.com/shorts/f9DC5nut9oY,https://rr7---sn-3u-bh2lr.googlevideo.com/videoplayback?expire=1757256032&ei=AEW9aNCqFMTk1d8PzOGdsAM&ip=220.72.66.139&id=o-AFvfKWZdzM9w0AsYBFrA5OnQyr31ps-04L3jVh99xtZs&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234432%2C&mh=u7&mm=31%2C26&mn=sn-3u-bh2lr%2Csn-ogueln66&ms=au%2Conr&mv=m&mvi=7&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4090000&bui=ATw7iSWZoxsuwY9vm9gE925zkWrJFmEQcOldAeWzLFYgtCTHP3EJdehVvDye8w2Vj-oXH_1EBuVy6Dqb&spc=hcYD5Zgv91HhQ3ywoHB2UrpvZid9ipOI2wqaVHp4Q6-yrF10An1T8fRxQ4tJIlrsmA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=mD-52NouaPyV9LBRA4gyfCMQ&rqh=1&gir=yes&clen=4994038&ratebypass=yes&dur=67.072&lmt=1751908224292835&mt=1757234034&fvip=2&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=4400234&n=aAZzFRdB3dhPeQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIhAOdUwlHDaW1khrDApO2EHASgdiWGo_4IPNppwy10OUBnAiBoXtiav4-73Bvxh2pCgeLLSSQZLTeoPyQbvScEvcH73g%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgCGubpkDBVuEKDe5kjUaJSLr29xNoeoeXsMd11ZqISRgCICLCMN618wYnkHN2KrvD02-JABmpoDaUUROyvv1aSkpT,#shorts,10K,943,@fingerstylish0
🎸기타 전공의 손풀기 = 무한 크로매틱 연습🔥,https://www.youtube.com/shorts/69SUwcAUWVA,https://rr2---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1757256028&ei=_ES9aIbPL6KW1d8PpY7wkAM&ip=220.72.66.139&id=o-ANsRWmicN6AwKE9h8t9sVxjoJmBUp6Dyv0oYy9ubDMwX&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234428%2C&mh=8j&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-oguesnde&ms=au%2Conr&mv=m&mvi=2&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4162500&bui=ATw7iSUhY77BV4_JHRjCQDnH4gluK4OjO4tBPhT4hoiQhyO6vL_NsmQbier0ZNj15to3wdOuQinnPSjX&spc=hcYD5XtHL5xGC9qsk707ekh74dFFPYuyKFKUaGIPg-cun0I2L3GX-qycddH3UelUwA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=tMmjT-XQvlZdzGXbFuIirFcQ&rqh=1&gir=yes&clen=573849&ratebypass=yes&dur=7.722&lmt=1743807860455943&mt=1757234034&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=R_rcMACylmZHyA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhALoTQBEgu-XptP44Ee0kOgizy0TlvrlGtXsb_N1BStXlAiEA6Ah6UcUZUJzBnYv9tZh65s2xc2zFV9bPi4O-geGtiQY%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhANSX874plX9uA9DIpRZqiwzqrS5r04lr3xvO99B3rEooAiEA1jGWhrxQqrv0knRY3ozUgL6NKcwqKtQZlLogwvd4SpQ%3D,,18K,698,@jazznory
기타학원에서 기습으로 펑크디파이드 시켰을 때 반응 ㅋㅋ,https://www.youtube.com/shorts/zkLFAZsu00E,https://rr1---sn-3u-bh2zs.googlevideo.com/videoplayback?expire=1757256029&ei=_US9aLnAOqWN1d8Pq-OMoAM&ip=220.72.66.139&id=o-AKLekfSB0ELGMSf2XnD6WtUNM9ejNF3dS20keh6-CueT&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234429%2C&mh=5R&mm=31%2C26&mn=sn-3u-bh2zs%2Csn-oguesnds&ms=au%2Conr&mv=m&mvi=1&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3765000&bui=ATw7iSVsnk-JpJ3VVTdO2bh2PWYmjoYUCEkpX9H0MSrYHEsYv0D-X5LNCHM_LPTT7DADTmIq1XwUK0Jc&spc=hcYD5eQDqWTRpV36WQQqOuU8QDiYM09xelpOUs2kuDXDKjSGyIM9ojEydghaRXuJJw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=LrwC2DmKddHFu47q071IbawQ&rqh=1&cnr=14&ratebypass=yes&dur=59.489&lmt=1697053111593504&mt=1757234034&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=Zn6CHQVqDaxGJg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRQIgDr6B6RXfO1EM_2KZeOEQfK5nKb2sM55HOdParUM-biQCIQCnw2q_qTu4Ww-DgDch7PihQfTMfytif_glcWBoaSkT1A%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAJwDyuPHCqGWXe3R_QSieN6OwIYN99OWCXJ1XFpujU2yAiEAyNmYpDJJQqNqkpCT7uBcMvvK00gLHc_8NS_ndGzFx2A%3D,,8K,754,@sidznzn
한국인들이 어디선가 많이 들어봤던 곡,https://www.youtube.com/shorts/KeihmFI0_qU,https://rr5---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1757256038&ei=BkW9aIq_HcOR-dIPhOTAwAI&ip=220.72.66.139&id=o-ACD91aa-aFoowg1i3tdQu9vJWSVEi671Wn9hYBRrQvU5&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234438%2C&mh=XW&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-oguesndl&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4162500&bui=AY1jyLOOxsfz2NYeLJpkBB4O9YGFfiH6SCbFSDEL2qq5Tjfc1qvPIgeQzXckX5q2E3we8I5etyVLCpF_&spc=l3OVKVGUY6sm_dZOx1nSSt9hCvQ7uLzD_V0EWs1KEoQ4aHkFG3JcW50cKKNEhiCTKA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=mkQt8t6nvZSGE9XIOGAt3TkQ&rqh=1&cnr=14&ratebypass=yes&dur=21.083&lmt=1756763134992533&mt=1757234034&fvip=5&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=xZxsMSMaBFnoqw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAN7itVRg47xS5ck5pdnPHO1ZRT7GE-roeJLA0GLo0Ge7AiEAoSb_QX_FapIzJspEJ9iSb--1eoCbOpzXDApoXSKvfAA%3D&sig=AJfQdSswRAIgOvpAeUXWJ9Rq9CZJlVa_I2EQN26XHEbC5Qc653bQDtgCIHjwphNZWvXd789zxfsQkjIiGsSlbzqqbqQ_JL14_bfw,Gentle Ripples · Echover Music,1K,745,@기타류
이거하나면 모든곡 다됨!,https://www.youtube.com/shorts/QpSEG54yrzA,https://rr5---sn-3u-bh2sz.googlevideo.com/videoplayback?expire=1757256033&ei=AUW9aKTvGcjk1d8Pn_SLqQk&ip=220.72.66.139&id=o-AJh87dfAucCcGtLxDLpPQxtiDMv_kqqGyry1FCH3p2Co&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234433%2C&mh=r9&mm=31%2C26&mn=sn-3u-bh2sz%2Csn-oguelnz7&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4143750&bui=ATw7iSXWaYKyHdx9jcoXf77wLPcj1rqi9t4alPaV6PRTgKhCbHxehzrsYI5oUSuG1r-6vxd00L7NiaxH&spc=hcYD5R14_WiQViyTOg0_kb6Z6EbGQL_enFQ4AjdmCxESImES4FboNlSfQRnZRxUYiw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=uJo0N0-kBNFluIJKAIQ_jeMQ&rqh=1&cnr=14&ratebypass=yes&dur=57.748&lmt=1740233120254990&mt=1757234034&fvip=4&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=sYFZrZHf1r2rJQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAJNl9oBLjywsN096Ntzw3zDWhc3axOZ4waZUTJCSMILFAiEAw_ggtqAeg4ef23p5APB1WUTIp51CkAw0DuNW4WstJZU%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAIzUDltcEJBfvs4bUjxj1q32KrakjqM7aVDLJLLCczlgAiEAqVtk3rJjPmQKQ3AEl55L21XkUlK_HHinTI5_AVOcVDk%3D,,18K,922,@오부리킴
학교에서..🫠 #11년생 #guitar #기타 #기타커버 #노래 #노래커버 #독학,https://www.youtube.com/shorts/toGkpXiWxSI,https://rr2---sn-3u-bh2z6.googlevideo.com/videoplayback?expire=1757256040&ei=CEW9aPmwGMaV1d8PtuCOsQk&ip=220.72.66.139&id=o-ALbJcql-NRj9sh_I3IU5rjpcEKfk7FUBqYD3xc0Qu1OA&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234440%2C&mh=Nz&mm=31%2C26&mn=sn-3u-bh2z6%2Csn-ogueln67&ms=au%2Conr&mv=m&mvi=2&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4162500&bui=ATw7iSW0MN5U69_CgLJNOjwN3t-VRfsz25rvYZTWTLxD7FlR_3BL-ciIPKjW64-G9hRaaJiWkMQphza1&spc=hcYD5dLE8z946-dpPTGb4cvkKSbPkWLgIIr6kQb3zras2jyB9XibGhn9cLqVpRyX9A&vprv=1&svpuc=1&mime=video%2Fmp4&ns=69lWQpDg2-OJgAZakOgbHBgQ&rqh=1&gir=yes&clen=758295&ratebypass=yes&dur=10.218&lmt=1752463233105160&mt=1757234034&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=nIMKzdiIpg9E9Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgexTNJRRhOT65t2vX0JZqo5zhHZ89cig2UGlhqRh5u3ICIDev5j1WL7Wqcv30D9SjVeovNpCeRRx3W4DeCJn9a_Vt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgHeBe_v2WkltHl_-aCV09pJNzYawXQNMXCQBZ3vS85IQCIHm7r40NM0l5VnCd0e5tgj0VuEP57vwaK-VUKjVvn8xy,#11년생,1K,275,@o6suiw
통기타 학생을 베이스로 꼬시려했지만 현실 반응은 #Shorts,https://www.youtube.com/shorts/ZPDIhsdYnUs,https://rr4---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1757256040&ei=CEW9aMCMNfWM1d8PycXuuAs&ip=220.72.66.139&id=o-AI6YijVT1mkQVjK8OrZCLiqdLVJYprMT4SuAVCi7uUin&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234440%2C&mh=-a&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguelnze&ms=au%2Conr&mv=m&mvi=4&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4292500&bui=ATw7iSUQWRQCby5tRfcqZ8U-yq16k1OjYYU5W7l4jUPa6d1cINzsSGQypOWvAms4PjlfBgJQDZbNDDgA&spc=hcYD5eEToEiAUYZaAg3jcVabet1zR4w_3NolyrlcvdoreJNXX3zS3J0QK24nClp1Yg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=IHUiJ7JrYVD_IeeBBcx9rlAQ&rqh=1&cnr=14&ratebypass=yes&dur=36.826&lmt=1752199121623391&mt=1757234034&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=kmqrN2LyplsA1w&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgdCC0Q9JiFhIe3pySPr68spp6ZpUqun1RU2XKACrg9lECIBqR3uqoEXmcpFOGGsgs-zMX_B_DXXK5ulgvJmsZ4R9W&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAMP1Age6tbYheuR9OUaMt-b8d6YPla0VQloMOpibnhxGAiEApBpg-3iAJRVz0IOncAYrPLdk8CUWUiJvoSgoDbriw68%3D,#Shorts,17K,857,@Yc_Bass
공연도중 기타 소리가 안난다.,https://www.youtube.com/shorts/acYA0qkxJTI,https://rr3---sn-3u-bh2zk.googlevideo.com/videoplayback?expire=1757256043&ei=CkW9aMGLPLOy1d8P64jR6Qw&ip=220.72.66.139&id=o-ABc6YH6MnJwQdvwvnNmp_sdnI12f9gkCHpnFeJKyMjIA&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234442%2C&mh=xH&mm=31%2C26&mn=sn-3u-bh2zk%2Csn-oguelnl7&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4075000&bui=ATw7iSXKEk6jY24vl7V0bug5ZjEmUwfV4VGkvfDd7PPH3jsvgwRkEP7eloM5TmIMKEJi-6tZYrdheC6Y&spc=hcYD5V0GuskdWcx2EaUdwIRdkepoYnk4BQAU71nDV5zlHK5X-3klhGmAhqojSoH_kQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=iUj3Z9I6HEUdUpwTTwRpjbwQ&rqh=1&gir=yes&clen=2752517&ratebypass=yes&dur=36.885&lmt=1721712075565359&mt=1757234034&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5430434&n=OxKAAVKYxzTpQQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAJN-0XdXKGWonOfxSkpUAFn32pyvXB9_zVz9I2mEKvXQAiEA9BFIBRdq5C5O8hOU1ENza3Df15ntCEZlOKkc9Kc403Y%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAI25kd18nhF9tRDJQy8XlSxJWHooCnCyqk96q3yosjWmAiB8_YCXdT9oed8tvdMnlMvY5N7SQE7bpz-6vqoWjgZxtA%3D%3D,,2K,66,@사이테
관객 탄성소리 나오는 신들린 기타 ㄷㄷ Phunkdified,https://www.youtube.com/shorts/TQBIOevXWG8,https://rr1---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1757256045&ei=DUW9aP76F_KX1d8P06etgAg&ip=220.72.66.139&id=o-AH_QSVSMK_Ty3Rv-8uHPQ04HeNDFusXvWelquOYyrq_K&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234445%2C&mh=iY&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguesn6y&ms=au%2Conr&mv=m&mvi=1&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4292500&bui=ATw7iSVlUGZmNj5ZpMISzI6CMhbeTYHQsaEsDnBzpkUN3oSKdQqrFpzigTqN41HNQPnDaExxlVfRss6X&spc=hcYD5cQoVXdiSdEax208O64uBwRut8tYuiqiTil5iZLCMdBb2goj6thi5gk2r0L0TQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=5S_pbofP5cW0n-gu-MPlNwsQ&rqh=1&cnr=14&ratebypass=yes&dur=38.429&lmt=1699288201253836&mt=1757234034&fvip=2&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=5530434&n=y3fIjPKQcai1eA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAIacFYZjIbO1czFB_X1pxGQxIfB6weIyiQ8opbrULz7_AiEAyq6f1G53aZBxLOabfQoasJQf_g6zVoERFAqRfY-ksus%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhANE1Ac-EPLdzyfc2hqQNvUDt2ulp33q8dtG1r5S3p8XHAiEAvyfc4QAEuc_dBri4qOvfL6lRLaAqXekX5ZFVL66XOPY%3D,,13K,667,@hnh7981
이정도는 해야 고인물이지,https://www.youtube.com/shorts/rmDj0yFPqUA,https://rr2---sn-3u-bh2lr.googlevideo.com/videoplayback?expire=1757256046&ei=DkW9aMHfGLSJ1d8PnNeB8Qg&ip=220.72.66.139&id=o-AFtVFh1LXEoNXujsI1wLr5rO75FP15WjbCPa721YGzY9&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757234446%2C&mh=HV&mm=31%2C26&mn=sn-3u-bh2lr%2Csn-oguelnz7&ms=au%2Conr&mv=m&mvi=2&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4090000&bui=ATw7iSXZ77dqy-Dr831XyT6C-HU0RWrqGka3xLumyHK5svNDYY3EuYPlQMtqlU1L3JHs84JHJcKn3ymf&spc=hcYD5c6vbKIkxGG4-tFNHZMr6THZNLNr0ZQfE-trGaFbEf1AcpY7oSX89u-oF_8XFg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=4ID6JSUFWyWnGnUULn9qo1YQ&rqh=1&gir=yes&clen=2900330&ratebypass=yes&dur=38.933&lmt=1751101414610049&mt=1757234034&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=4430534&n=o2AUbE8UXdX3eA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAIhikKaUC2YqKXYGe_wumiIFa33WduIyuiH1PJfpUrYdAiEAp-I8wiQ_7oMU92R11kuzFxtzjITeNVWZvj8osoXhCe0%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAKymIdySIol0aD0vsSwGR1NEo3-eCohBwnQDEO8La3QJAiA-zLE0jkV2oFx9px0t_Vh1fHZxvsYh2nwwujihjLhWvA%3D%3D,,20K,630,@뭐_들어
