TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
피그마 주가 27% 폭락🚨 손절 못했으면 내일흐름이 중요! #피그마 #Figma #피그마주가 #피그마폭락 #미국주식 #나스닥 #IPO #주식분석 #주가전망 #손절라인 #단기투자,https://www.youtube.com/shorts/gN2bdsL_2lg,https://rr8---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1757256842&ei=Kki9aPCqHaqV1d8PpNuOyQ8&ip=220.72.66.139&id=o-ACSX_2dsNHHD9m8E9NvCgT_mMSLIgCI_on5r5yJCvQxU&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235242%2C&mh=oG&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguelnl7&ms=au%2Conr&mv=m&mvi=8&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4223750&bui=ATw7iSUTS8CnxBS-hnvrrXODZCd5SgOYKOoHYV1QbNRK8I3x3kt92Z05XdHMz6MUlSVmacJK1A2UOcwg&spc=hcYD5SywBm7CtTo-yOhW4wTMDAVtquFkPGnTTgRa7zWjTh1Igd6tZJ_Ski6zS5kmFA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=Vi35sZ6lpSWfeyYcadzjvL0Q&rqh=1&gir=yes&clen=979584&ratebypass=yes&dur=27.904&lmt=1754946676526630&mt=1757234747&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=5430534&n=w3NhHg_E-grK2Q&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgBvg92xAUZGiB_RvhK0y5YkasDZTSs9yr_SsVYtGFZ3gCIAcnpCRKFvwX7w21ZIiEIiZ74oUZqypwfMiQFN-oOncN&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAJ4JXBzORD4m1ebTl8KvOjjyWeGqaiWK7wHA70QoGGueAiAc3RWVS1BSl1F0Qwwd1cICagDo0XbASWU0Xu_jb83Jmw%3D%3D,#피그마,17K,233,@주식나라면
이 피그마 플러그인 알면 움직이는 대시보드 대~충 1분이면 만들어요😉,https://www.youtube.com/shorts/oO1rptg6Kyc,https://rr5---sn-3u-bh2se.googlevideo.com/videoplayback?expire=1757256846&ei=Lki9aKy_LOiW1d8PoojYiQk&ip=220.72.66.139&id=o-AGsKhGC_421VcPS-UnnwGW6b6coWA4uzhwF2Mz0T_fme&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235246%2C&mh=lN&mm=31%2C26&mn=sn-3u-bh2se%2Csn-oguelnzy&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3626250&bui=ATw7iSX24G-m1GzDIZBd1LBtHhbzvtCIfOmrrN4CT7ytP4YpD6PW0-hSbsYRQ8DYgGGd4XQPGMFa4f7b&spc=hcYD5dCUQerJ9t5VyHTrQY8wb22Wa0iU5BWTbBgwCopnqqOR89Y_sTPV7_JP4RW3DA&vprv=1&svpuc=1&mime=video%2Fmp4&ns=Y0qNUPo7wIFxqrZ7HPXzPzQQ&rqh=1&gir=yes&clen=998616&ratebypass=yes&dur=19.328&lmt=1731508023180847&mt=1757234747&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=jwk_SBGAdYbiOA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgM74e1FoepVHWzv32cTlrD0bSBo1RdU05DUv_LU6z08wCIFjYSaJpOH-DDiGFpfqWXBhsOVitDHw9urni8bt5CiVh&sig=AJfQdSswRAIgLBesRKk3ENrCqIh4mKHslFgsg7chmj3MetrP6x8dgFkCIEpf2B80m2yJ1Sm07f2bGXkUnfa37yJ8uER5fU1n4O_6,Original Sound (Contains music from: Be Who You Wanna Be · The_Mountain),7K,767,@figma_tutor
실무에서 쓰이는 피그마 단축키 다 알려드립니다😎🤟 #피그마 #figma  #figmaprototype  #UIUX #UIUX디자이너 #디자이너 #디자인 #해외취업,https://www.youtube.com/shorts/YkMQM_lIzms,https://rr3---sn-3u-bh2zd.googlevideo.com/videoplayback?expire=1757256849&ei=MUi9aIOZGOqN1d8PmdDRmQc&ip=220.72.66.139&id=o-AAqgWGDYAHouwlxSbxkCZE3PKGt735EPoOwsGDaEZHhv&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235249%2C&mh=TT&mm=31%2C26&mn=sn-3u-bh2zd%2Csn-oguelnzr&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4223750&bui=ATw7iSX70X1aRvbBYkInccPxFu61r8ofOd347KgCPCWObpIuZjdetA55-bDfcLb0D89KEZQhRosYyKUt&spc=hcYD5S2XlgDmqIF9XmUDqNRpt8BrwlafbIf2qW__tkA-c7tbj1DMKucLw9M86z4UvQ&vprv=1&svpuc=1&mime=video%2Fmp4&ns=6ZtvlF4d13_u4ev7d33nANQQ&rqh=1&gir=yes&clen=1436942&ratebypass=yes&dur=59.953&lmt=1727260540392563&mt=1757234747&fvip=5&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=BUD-B9nSbKRrZw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAKP5aRqa14JBreNREcxaekw7NHZ4rQDM3HiuYMfYxrDuAiEA2zaD97dzR1VwGyIb-9yHj8psgGNPhzPyn-stV5YP1kw%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgPI71fkG1xW2hYamcGLPQWGx8UwGGrmooGhXXlv3ikIkCIE5TqFmLQRA7pm36S-m1Bl-TDQztaMpYVc4ieR90oN3U,#피그마,7K,260,@Blossomuxschool
피그마에서 3D느낌의 텍스트를 만들어보세요  #figma #플러그인 #그래픽 #3Dtext #3D만들기 #plugins #blend,https://www.youtube.com/shorts/2nFhMhUGMV4,https://rr8---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1757256853&ei=NUi9aJX0F9SR-dIP-5Dn6Qg&ip=220.72.66.139&id=o-ACp5KacOFPB_rWygo5s3c5vk70r0WidGo7RQqS0vPwdY&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235253%2C&mh=w4&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguelnzr&ms=au%2Conr&mv=m&mvi=8&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&gcr=kr&initcwndbps=4300000&bui=AY1jyLOoSZSyKJty9gcbON1iMUgfjCCxDtWPc7448NQOghLrqBPY7e683Qi2n1Lg57WvESclSB7o4TBb&spc=l3OVKWE3GlLkyZW_fa00QOqLoHx2-V6mcAAhxX22w0R3BSu8jr_--v-avQ_HI9NcSA&vprv=1&svpuc=1&xtags=heaudio%3Dtrue&mime=video%2Fmp4&ns=oSDPFFtRjTD_lZh8y-JvrBcQ&rqh=1&cnr=14&ratebypass=yes&dur=27.074&lmt=1744584511880108&mt=1757234747&fvip=5&lmw=1&fexp=51514993%2C51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6310224&n=EJRixvZVS5qagA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cgcr%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cxtags%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgVAqruAgMMVW3MTlS0snWNKMwNzpFz6tmz03UiYje73YCIFqAuJihe45nOwnv2Yek7bQ0FF3RJKRaLWWYepULhECl&sig=AJfQdSswRQIhAOKGkFdei21b1_BVlUBZiz8Y_x7YzTKqkEF30TNA-Cf3AiBjyrXLEjcHx_DgEs7v2eKKv0ZmheeyqsfZtMRnG-Bgdw%3D%3D,#figma,11K,720,@let_figma
피그마 프로토타입 자동으로 만들기 Make prototype #figma #ai #자동프로토타입 #피그마프로토타입 #피그마ai,https://www.youtube.com/shorts/l0ytbcXY8rg,https://rr6---sn-3u-bh2sd.googlevideo.com/videoplayback?expire=1757256855&ei=N0i9aJXNHtSX1d8P6amxoAI&ip=220.72.66.139&id=o-AEdoaMJbkgFraCn5qrwA6Ke_PN5Ur6YPTE6rD6UPjL5c&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235255%2C&mh=fz&mm=31%2C26&mn=sn-3u-bh2sd%2Csn-oguesn6y&ms=au%2Conr&mv=m&mvi=6&pl=19&rms=au%2Cau&ctier=L&gcr=kr&initcwndbps=3838750&bui=ATw7iSUshkHtvuoz3r8d9eyPIk7HpV0cSHzNCUZZL0BDps1z8lOiO7qZRpK-ZH5FY4QRSQG5r9gTKu7v&spc=hcYD5R--8YYM1WvnA0pISeS8Tky_56y27FwtdecxXZH7dZroecz3MusZfgMO80uVcg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=nAUlp_tnMAj1lKmyY4xrW0IQ&rqh=1&gir=yes&clen=1219701&ratebypass=yes&dur=29.248&lmt=1720359872528451&mt=1757234747&fvip=4&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=MGhyPiazwDP_KA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cgcr%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgJ1pkp5BvxySyvePoIhFqqEy5uR6MvZQmxK-bjANRMacCIQDbRMITwPcqSaG9t6YmpNzMLK7WZTgXey16y-xVzhLVLw%3D%3D&sig=AJfQdSswRgIhAIhhc4vJzOmIi1FZyPYoaz7EFVaSo-YgYse4vXBwmtj5AiEA_WS9s9iIvQd3hzX2O3vRQE87myLDh3YvcPq4xgDDQpA%3D,#figma,14K,102,@let_figma
베리어블 한번 등록으로 Breakpoint 제어하기 #피그마 #베리어블 #figma #레이아웃그리드,https://www.youtube.com/shorts/QsSKC_bKwRA,https://rr2---sn-3u-bh2zs.googlevideo.com/videoplayback?expire=1757256859&ei=O0i9aPKkKejI1d8P0OrQwAg&ip=220.72.66.139&id=o-AEpUv1uK20XT6rMDfN951KTVRy0uCbAqo4rMzUf3gFxF&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235259%2C&mh=L-&mm=31%2C26&mn=sn-3u-bh2zs%2Csn-oguelnzr&ms=au%2Conr&mv=m&mvi=2&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3912500&bui=ATw7iSWcev4pJD5XO84O2lCC7IHJY9YXm2fcNDLhkXMLX5aUEgS0PKhknhm3gT9l0b_R8qnyqlcgnSH7&spc=hcYD5ZNDxeMKvczgVrDQ7utQ23jm29D8xmIlj1YxhydmaTQ_dwHpdrd4liWp5G7Z4g&vprv=1&svpuc=1&mime=video%2Fmp4&ns=U3NqHQjuppgV_vxuwiyOEGMQ&rqh=1&cnr=14&ratebypass=yes&dur=24.357&lmt=1750506250980842&mt=1757234995&fvip=4&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6310224&n=zQA-oNyg54nEMQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgBexxrVurwLaFxcdGKrttnKgnOkFvMi28edTYGUADP6UCIB4VQY7Vysl6wIiaE2bZtl_cT2jRXxyZOXpJlXUA7Wzc&sig=AJfQdSswRQIhAPxn7Yw8FW9ozrKTj2ihEX1j8Y0prij5n3flNjt_-EoYAiAMhxkQm72cPBkgIowWwGERXQw5euDvevolPY_9_sUrQw%3D%3D,#피그마,20K,379,@let_figma
피그마 템플릿 상세페이지로 쉽고 빠르게 만들기 - [템플릿 무료 공유],https://www.youtube.com/shorts/D5ZMTchDr7w,https://rr3---sn-3u-bh2zk.googlevideo.com/videoplayback?expire=1757256853&ei=NUi9aM6NJYuV1d8P7ofQuQY&ip=220.72.66.139&id=o-ABGxiY5DuNhcnIxlU_UzdDocE93TuKRWCVG3dtadJP8T&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235253%2C&mh=Gs&mm=31%2C26&mn=sn-3u-bh2zk%2Csn-oguesn6y&ms=au%2Conr&mv=m&mvi=3&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3973750&bui=ATw7iSXXZGrmQZc448pXyg1PvSuVzcpf2xxm8r95p6sTrMznWpCSpVpOCUgh2IlanF0Omo84PAhiI3vO&spc=hcYD5S8waNcIY_zcdEq7roFRgfFHJEnlkHdyhylGHbogrvRU6DPyxrRDFiGJMt4N9Q&vprv=1&svpuc=1&mime=video%2Fmp4&ns=DlSDq3NPlV8hiNGVOTmS2uEQ&rqh=1&gir=yes&clen=1023761&ratebypass=yes&dur=39.938&lmt=1733064179394360&mt=1757234747&fvip=3&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=QY7-yd-b8hJSWw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgEBwEiJn5elFD2zPs22CsNlwHWqnlncGSkdaZ0_j_TbMCIDUceN-QAyBI6d0PUHE_9E3yj8wZrU3DBSLEjgGcXgzX&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAP_LE5esIFd1aCknRWQWQ1LZ-FN-bGmh0OcfRr6PSqvSAiBcu5-O5nKBwXGxunfpXxlziFyvGxKfp234Ppx6ZSkJig%3D%3D,,17K,804,@디자인위브
마우스 따라 움직이는 3D 인터렉션 만들기 #피그마 #프로토타입 #spline3d #figma #figma_tutorial,https://www.youtube.com/shorts/U-1N6wEQvvw,https://rr4---sn-3u-bh2z7.googlevideo.com/videoplayback?expire=1757256861&ei=PUi9aPP2I-GU1d8PkITrgA0&ip=220.72.66.139&id=o-AGBiFCt0esvLHxGviQoiE7pQlOmamu9N6ymEU0NaFSK4&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235261%2C&mh=JZ&mm=31%2C26&mn=sn-3u-bh2z7%2Csn-oguesn6s&ms=au%2Conr&mv=m&mvi=4&pl=19&rms=au%2Cau&ctier=L&gcr=kr&initcwndbps=4123750&bui=ATw7iSXFvMOoDA0Mm_Ao-YwgUIJbnbeLMcN_oOaXf4PBT6RiB6JnK6-rXvtx5kco1JZ6V1cmEIVeMPRY&spc=hcYD5UJOW1g60BBWMcZ9hX2ldtdoY9tPP-cRO4ReZ5MSyYRhgkM7w_i6wHPv2S-u-Q&vprv=1&svpuc=1&mime=video%2Fmp4&ns=92Wce2IKgP379qlg6TpZOsAQ&rqh=1&cnr=14&ratebypass=yes&dur=37.523&lmt=1699447027970056&mt=1757234747&fvip=1&lmw=1&fexp=51557447%2C51565116%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=xwQR25XGOcKfmA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cgcr%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAKFqDQMZEM29pZa05PfUFKAzKHz2inUcYITzKQQnyXddAiB3fVjsS0p9WS_BAwrcCjprsh1-SHRblBySiUxs519nYQ%3D%3D&sig=AJfQdSswRQIgbZkQxa5gQl2LWkFGUSUbkNVSFMCmIVg1Tj6jyihCwxcCIQCzw0qCuENEMewZSliStIffIOn6BhGEkwcZeYGEJ1RvMw%3D%3D,#피그마,19K,800,@let_figma
피그마로 인쇄 디자인도 할 수 있을까요?🤔 #피그마 #피그마사용법 #figmatips #피그마기초 #figma #figmaplugins #편집디자인 #figmatutorial,https://www.youtube.com/shorts/wbBpEvBZ6EQ,https://rr6---sn-3u-bh2ly.googlevideo.com/videoplayback?expire=1757256863&ei=P0i9aMTZG-aS1d8P89ev6QI&ip=220.72.66.139&id=o-AJtMGRLrRyBgAbL-09RxQlzWjlsgt6Z-bq6R4DuwUrjM&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235263%2C&mh=ov&mm=31%2C26&mn=sn-3u-bh2ly%2Csn-oguelnlz&ms=au%2Conr&mv=m&mvi=6&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3861250&bui=ATw7iSV2GnfKC3sJbQpTOTfj0ysuKZGzZYit4QI419Pfryj1r4Y6JTfSdCKraCD_pKit-d2UVbUy9ReE&spc=hcYD5cFbLFx0F7N58aVVkoYBsMRKksno7gy0dhZPT9XpiXM4Fp5NsMbg7QPVMjEDgw&vprv=1&svpuc=1&mime=video%2Fmp4&ns=RanW-iguudmG-VnQHEbQP_wQ&rqh=1&cnr=14&ratebypass=yes&dur=42.515&lmt=1696945916656480&mt=1757234747&fvip=1&lmw=1&fexp=51557447%2C51565115%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=vs7rDssEJTwmnA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAIWELgsna7hcTBLARHPU5hvdXdvZ_PmiFZevWJdphI9cAiEA1jkWQfsThiKkHnGXyEGbM3rJdgJNeYKvkbMmjBDMz8I%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAMeYdqkuHMxGwmrX3DYJWpC8CgD-mrY43KXay9mst5ErAiEA0griVVDvuS6o3FcwOS9n3qeTCdqB6m2jYPAr9DKvRPU%3D,#피그마,5K,370,@figma_tutor
(또 나만 몰랐다..)디자이너 칼퇴부르는 피그마 유용 플러그인 3가지🔥#shorts,https://www.youtube.com/shorts/4MTgbZZkbIQ,https://rr1---sn-3u-bh2zz.googlevideo.com/videoplayback?expire=1757256864&ei=QEi9aLuYKPSI1d8PvY3kkQ0&ip=220.72.66.139&id=o-AN5nTYvZyZApGlX4wQJoC18rt239SJkCfyrj7pXBMUSl&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235264%2C&mh=0t&mm=31%2C26&mn=sn-3u-bh2zz%2Csn-oguesndz&ms=au%2Conr&mv=m&mvi=1&pcm2cms=yes&pl=19&rms=au%2Cau&ctier=L&initcwndbps=4300000&bui=ATw7iSVAnRd0qtboLbYnC10pKLdJKSahD5Gw5bGk2YJVi3ZXRrZ5H1EFurFuJ16MqBsCWdM1_9DmrQx-&spc=hcYD5akW9FE9awhnkRsFzM2vze2ses-okPPKbITEEPpL-ItTGSALNS3-IcIXqOjXbg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=AStZXLDjr5nfoaNptnb5tUEQ&rqh=1&cnr=14&ratebypass=yes&dur=46.788&lmt=1696923270961354&mt=1757234747&fvip=5&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=W9LaVhcVc8Vfdw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Ccnr%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRgIhAJCEmgLNR-KEjLlHR70gviW1k_u2h7D5_kKuMgruCswBAiEA2nCHld4Zrod8aRTsOk1g1tFoMRKpAZO0M0EA_IuFX4k%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpcm2cms%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAJLoUtLVCQ5NQ6_nkjAcPwQwvdfBdFnMXUZ3hGb9q3pCAiEAqGT62ln5eGHd0NVBAjM9OvKvKJ9o-epP_cFeMx_qHkg%3D,#shorts,18K,294,@design.flowerang
이제 이미지 스크린샷도 수정 가능한 피그마 파일로 만들어보세요 #figma #ai #플러그인,https://www.youtube.com/shorts/KHe7nCUy7c8,https://rr4---sn-3u-bh2zk.googlevideo.com/videoplayback?expire=1757256872&ei=SEi9aIm4J66O1d8Py-X68Aw&ip=220.72.66.139&id=o-AFbXeKF62PrlgbxqDi3AB9ImXvn-Pgh-myZaJwbf_hAL&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235272%2C&mh=JL&mm=31%2C26&mn=sn-3u-bh2zk%2Csn-oguelnsr&ms=au%2Conr&mv=m&mvi=4&pl=19&rms=au%2Cau&ctier=L&initcwndbps=3973750&bui=ATw7iSVytEPSZ8eOnUwvRgKUetbWsrrTeVuzeV7T-9Ijf-u97If614WJiyArDrxAit3GRcpV4Ae0faWE&spc=hcYD5fXnod1dgtPtNLkBFOQevgIN8HkcapOf4EHBnjm7RbycgmlKtWkzDxdeAKLczg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=RgrUpkWWY6lsXlQsuuYy4kUQ&rqh=1&gir=yes&clen=1185150&ratebypass=yes&dur=28.245&lmt=1730685498563629&mt=1757234747&fvip=2&lmw=1&fexp=51557447%2C51565116%2C51565681%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=fGNFsKugpZ7UJw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgEJHgChFuOdsJvOY-5GGD0cQ5BKn5BDCEH4581qjp-xECIQCkMi5iFXZ-pWIfZI_t9bGxAd_MqcsRTsjKabRYK_wY0w%3D%3D&sig=AJfQdSswRAIgcnrILhF0_UoohfU-Wy4x2HOxnIIA9cj5mcb7IkpRkkcCICjz6lIbBk7JkUvsC_a82EhTN3QMDq2egWJ7iRxmMtBQ,#figma,14K,327,@let_figma
이제 PPT말고 피그마 슬라이드로 작업해요~ #figma #2024config #slide #피그마슬라이드,https://www.youtube.com/shorts/-OSIdL-X1tI,https://rr5---sn-3u-bh2zs.googlevideo.com/videoplayback?expire=1757256872&ei=SEi9aO-pMe6X1d8Pq5zquQM&ip=220.72.66.139&id=o-AGflcj3P1OHLtz6ngaqrNQU73THI9JO70QdlNCAC-fJ_&itag=18&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1757235272%2C&mh=Vu&mm=31%2C26&mn=sn-3u-bh2zs%2Csn-ogul7nez&ms=au%2Conr&mv=m&mvi=5&pl=19&rms=au%2Cau&ctier=L&pcm2=no&initcwndbps=3820000&bui=ATw7iSXpfov2m0zlXyrVhVIR_dSPkfY5gKdevvsDrmGZWvgQdb92s7aHiE_KQ4wo_rkdtRHp6ANZYSbC&spc=hcYD5Wv0hgm0ftFyPDZGluDJgp9SZ_64vrx8gSnX2xDyLRrJIcTb2ApdsyhZ_9rqYg&vprv=1&svpuc=1&mime=video%2Fmp4&ns=PTklIVHAaaRERxksiLtygeQQ&rqh=1&gir=yes&clen=1286852&ratebypass=yes&dur=33.194&lmt=1720880708428805&mt=1757234747&fvip=3&lmw=1&fexp=51557447%2C51565115%2C51565682%2C51580970&c=TVHTML5&sefc=1&txp=6300224&n=jW44BHlIG8ls-w&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cctier%2Cpcm2%2Cbui%2Cspc%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cratebypass%2Cdur%2Clmt&sig=AJfQdSswRAIgSBNBiR_iab2STjBk6Pkb0IcZxi7AFIKy4IYnxyflW6UCIHEgVlmD7VM5HH_GwtX078FhcIzw7l-dHyq4JNGr2FOT&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAIMtd7qZitHsrUD3Xq_dWkRlMqdagf-C2-_qBKB1rCwXAiEAorJTNquVclvVNC4nUHTJ4x7-09RugWWBHR95pwEZxZM%3D,#figma,2K,526,@let_figma
