TITLE,OG URL,MP4 URL,MUSIC,#LIKE,#COMMENT,ID
단 한 명의 천재(일론 머스크),https://www.youtube.com/shorts/qxT9xG_YGLU,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,20K,125,@human_Intelligence_korea
일론머스크 인터뷰 - 일론머스크가 화성에 살고 싶은 이유 #shorts,https://www.youtube.com/shorts/zPDuyUkOeHk,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,4K,591,@mentalcompany2021
테슬라 인터뷰 충격적인 반전 결말,https://www.youtube.com/shorts/W_8pd0J8xvA,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,1K,485,@MuskLabShorts
일론머스크 도지코인에 대한 가장 최근 생각,https://www.youtube.com/shorts/127v7Zb9hY4,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,15K,111,@ggultong
일론 머스크가 말하는 인생의 의미 | Elon Musk,https://www.youtube.com/shorts/QQojbVjqMTk,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,Epicness - Epic Music (Royalty Free Music) By Anwar Amr · @MT80AnwarAmr,6K,198,@thesecret_official
결국 눈물샘 터진 일론 머스크 😢,https://www.youtube.com/shorts/hvb-fhpw8UM,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,3K,960,@Wisdom_Box
머스크의 하루 식비는 얼마?,https://www.youtube.com/shorts/qUzz0Unn9CI,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,Cheerful Vibes · Sonique Music,16K,612,@좋은친구-s
일론 머스크의 일상,https://www.youtube.com/shorts/TNmHqZQkB38,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,13K,972,@intpy
딸로 성전환한 머스크 쌍둥이 아들. 요즘하는일 #비비안제나윌슨,https://www.youtube.com/shorts/4KM4QIADlno,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,18K,403,@orora21
일론 머스크 면접 질문,https://www.youtube.com/shorts/J7fYumudIoU,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,3K,669,@success__spoon
"일론 머스크의 교육관, 대학편 #elonmuskmotivation #일론머스크 #영어회화 #interview",https://www.youtube.com/shorts/sFCkE2zRlUg,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,#elonmuskmotivation,1K,821,@dreamfuel-bty
일론 머스크의 단 하나의 면접 질문,https://www.youtube.com/shorts/bWl6U3vSLEU,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,Under Pressure · Echover Music,11K,637,@GapMentality
3D 여친 무료배포한 일론머스크,https://www.youtube.com/shorts/iCOlB4OkLpE,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,12K,975,@codingapple
과학자가 말하는 세상 시뮬레이션론,https://www.youtube.com/shorts/q70PFvm4yDI,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,19K,311,@과학을보다7
"일론머스크 아들 X, 백악관 기자회견 시선강탈",https://www.youtube.com/shorts/vmpmOehECOo,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,18K,980,@CEO_Pick
일론 머스크 앞에서 99%가 탈락하는 그 질문,https://www.youtube.com/shorts/jGIXJqOtKa8,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,14K,285,@인물파일-h1e
일론머스크 20초나 고민하게 만든 질문!,https://www.youtube.com/shorts/N1ZSpkqDX84,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,18K,457,@Leescartes
일론머스크가 원하는 것을 다 이루는 방법,https://www.youtube.com/shorts/fkRzZ_H8SYc,https://firebasestorage.googleapis.com/v0/b/reels-373a1.firebasestorage.app/o/%5B%E1%84%83%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%82%E1%85%A9%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A6%5D%20%E1%84%8C%E1%85%B5%E1%86%B8%E1%84%8E%E1%85%A5%E1%86%BC%E1%84%89%E1%85%A9%20%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AF%E1%86%BB%E1%84%82%E1%85%B3%E1%86%AB%E1%84%83%E1%85%A6%20%E1%84%83%E1%85%A2%E1%84%83%E1%85%B3%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A9%E1%84%86%E1%85%A1%E1%84%87%E1%85%A2%E1%86%B7.mp4?alt=media&token=49b3f9cd-43b2-4b98-b885-f781db404199,,17K,67,@younsojung
